癤퓑ord,freq
嫄곕굹,1
蹂댁씤,2
?대떎,2
蹂댁뿬,2
異붽퀎,4
?댁긽,5
?먰븯硫?1
洹몃━怨?2
?꾪븯,1
寃쎈퉬,1
???1
?꾩슂?섍굅,1
?좎껌??1
?ㅼ쓬,5
?대ŉ,1
鍮?1
寃쎌슦,16
?쇱쓽,1
源?숈넚,1
11,2
34,1
??1
?듦퀎,2
?대윭??1
湲곗옄,1
?ㅼ젣,1
?댁궗泥?1
??1
??24
李?1
援ъ“,1
??1
諛?4
二쇱?,2
議곗젙??2
),26
遺??2
怨?1
?ш린,1
吏,2
?곹뼢,1
?뺣???1
鍮꾩슜,17
湲곗뾽泥?1
?쒖슜?섎뒗,1
???2
쨌,1
硫?1
?곕Ⅴ,2
??12
?딅뒗,2
??1
源뚯?,1
2010,3
923,1
留롮?,1
?숇뀈,2
二쇰줈,1
諛뺤쁺??1
B,2
?밸퀎??1
洹몃쭔,1
?섏뿬,5
4649,1
??2
??1
?꾧툑,1
怨좎슜,14
??1
?댁뼱吏?1
臾?1
?щ옉,1
?щ?,2
???1
遺꾩꽍愿,1
蹂닿린,1
湲?1
30,1
?⑹쁺泥?1
踰뺤븞,1
異붿젙,1
踰뺣쪧,7
濡쒖꽌,1
遺紐⑤떂,1
?몃줈,1
?쇱옄由?1
185,1
異쒖궛,2
?곗옣,1
媛숇떎,2
??1
?쒗궎??1
796,1
怨?11
?몄씠,1
?대떦??1
?곕쑜??1
??1
?щ같,1
4,8
?뺣━?섎㈃,1
?,1
??2
?듭썝,2
寃?6
200,2
以?6
??2
??1
??2
?덇퇋諛?1
?≪븘,1
?뺥솗?섍쾶,1
??젣,4
?먭쾶,7
??2
p,6
異붿쭊,1
?먯꽌??1
臾몄젣,1
?꾪뻾,4
??3
吏湲됲븯??2
紐?1
?섎굹,1
媛?2
?꾩슜,2
諛쒖깮,3
怨?5
?덈떎,3
?곗썡??1
??1
留?19
?꾪솴,3
?≪븘?댁쭅,38
??10
?몄쓽,1
?몃뜲,1
鍮꾨?,1
??3
3,8
媛??4
留뚯썝,3
?대챸??1
??듬졊??1
?덉뼱,1
援?쉶?덉궛?뺤콉泥?2
愿??2
踰뺣졊,2
?꾩슂,1
?섍툒,2
?,11
?먯꽌,11
?곕씪??3
誘,1
以묒씤,2
?ъ젙,4
899,1
?됱젙?덉쟾遺,2
吏諛?5
湲?5
?섎뒗,1
臾?1
?섍퀬,5
??1
?섎뒗,1
??7
?대뒓,1
?먮뒗,2
2007,3
諛쒖깮?섎뒗,4
媛?1
?섏슃,1
??3
63,5
10,6
??4
2,1
??1
諛쏅뜕,1
源뚯???1
?쒖븞,1
?쇰?,4
?대떦,1
異붽?,8
?ш?,1
?붽툒,9
諛쒖깮?섏?,3
??1
臾몃?鍮?1
~,1
?댄븯,18
?,12
援??,2
???1
?댁슜,1
?먮즺,6
20,1
/,1
21,2
56,1
8,12
??2
珥덈벑?숆탳,6
?ъ젙,1
??2
濡?13
??16
??2
怨듯룷,1
428,1
41,1
?,5
??1
??26
瑜?18
媛쒖젙??3
媛?ν븳,1
?쇰컲,1
?꾪뻾踰?1
?몄썝,1
+,3
?뺣?,1
遺,1
二?2
?곕씪,7
湲곌컙,1
?꾪빐??1
?덉긽??3
184,1
?뺣룄,1
35,1
957,1
71,1
571,1
?덉긽??1
?,2
蹂대떎,2
洹쇨굅,1
??1
??2
議곗젣,7
??1
??숇뀈,2
蹂??1
??1
誘?3
?뺤쓽??2
?대굹,2
?덈뒗,2
怨?1
紐⑤뜽,1
396,1
??2
?,2
?섎뜑,2
?붿씤,1
踰?1
留먰븳,2
2009,1
?섏씠,2
??23
??2
",",26
愿??2
諛?1
??1
).,1
??24
?뚮낫湲?1
?쇰룄,1
[,4
?댁쭅,6
湲됲븷,1
??1
?닿린,1
??2
??1
29,1
600,1
?먮뒗,1
?泥?16
?섎젮,1
踰?4
>,5
?묒꽦??1
?ㅼ떆,1
?뚮Ц,2
??1
洹쒖젙,1
?묐┰,1
P,9
諛뷀깢,2
?쇨퀬,1
??곸옄,3
??4
6,16
??6
??2
?덉긽?섎뒗,1
?섎컲,1
蹂댁궡??1
?섏뼱??1
-,21
?섍?,1
%,10
횞,17
??1
.,61
?섏썝,2
?섏뼱,1
?ㅻ쭔,1
泥⑤?,3
N,10
44,1
醫?1
?쇱슜吏?1
?먮룄,2
吏?2
?곌컧,1
諛쒖쓽,2
??5
?쒖떆,1
?뺤쓽,1
怨듬Т??10
怨좎슜?몃룞遺,3
40,7
??5
二쇱슂,1
1,13
??8
硫?4
?대떦??1
9,1
?ъ옄,1
沅?1
X,7
?덉쑝,1
源?뺥썕,1
源,1
??1
?곕졊,8
?쒗뻾,2
??17
?섎뱾,1
?댁쑀,1
珥?1
?먯뼱,1
?섍쾶,1
9890,1
諛쏅뒗,7
?덉궛,1
?섎㈃,1
吏??1
(,27
媛숈씠,2
紐?5
?ъ쑀,3
?딆?,1
400,1
?⑥꽌,1
蹂댁옄,1
?몃젰,13
?좎껌,2
???1
?섎━,1
誘몃쭔,2
?꾩옱,3
?⑤?,1
痍⑦븰,3
洹쒖튃,1
50,1
媛??7
議?3
?묒꽦?섎㈃,1
A,2
湲됱뿬,8
援먯쑁,4
諛?1
?대떦?섎뒗,1
??34
?뚯슂,3
?뺣쪧,5
?덉긽,1
?꾩떊,1
??2
??2
?⑥쐞,1
?닿퀬,1
19,1
洹쇰줈??3
658,1
?멸굔鍮?2
痍?1
12,1
?됯퇏,2
?ㅺ퀬,4
?대뒗,1
吏湲됲빐??2
788,1
吏湲됲븯??2
?쇰줈,7
?섍린,2
吏湲?3
43,1
??1
7,6
??46
?ъ쓽,1
?꾪븯??2
諛쒖깮??9
2008,1
??2
145,1
2011,6
?섏뿀,1
援??怨듬Т??2
?덉젙,1
?묒꽦,1
836,2
?먮?,14
?섏븞,1
留뚮뱾,1
?섏옄,1
?댁슜,1
0,5
媛,16
?鍮꾪븯??1
??12
??4
?뚯븘蹂닿린,2
??13
寃껋엫,2
梨꾩슜,1
tanzania@assembly.go.kr,1
??1
??8
2,11
??3
??5
929,1
?,4
源?꾨룞,1
吏諛⑷났臾댁썝踰?4
??4
????2
媛쒖젙,8
移?1
291,1
?ъ긽洹?1
??1
?섏떇,5
?먮뒗,4
?묒쑁,2
蹂?1
?됰벑,1
??7
],4
??5
?,5
媛?4
?놁쑝,1
:,10
媛?1
?곕Ⅸ,2
遺紐?1
5,12
?섏?,1
李⑥씠,1
